,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_1,FP_5,FP_4,FP_3,FP_2
190,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,-527985.5,-264209,-264209,-264209,-264209,-264209
191,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.14793474,0.169322479,0.169334082,0.16932037,0.169248953,0.1693376
192,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.052364355,0.028860664,0.028860664,0.028860664,0.028860664,0.028860664
193,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.278431015,0.260022291,0.260022291,0.260024694,0.260023492,0.260023492
194,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.084575488,0.090497085,0.090495079,0.090498693,0.090501101,0.09049708
195,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.060965123,0.090313181,0.09031141,0.090311086,0.090313505,0.090311086
196,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,0.307199125,0.280701236,0.280709077,0.280696205,0.280700988,0.28070909
197,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.17806699,0.1971201,0.197129056,0.197129056,0.197121687,0.1971201
198,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,0.563630894,0.493603484,0.493595278,0.493617475,0.493589689,0.493603612
199,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.271544384,0.230197949,0.230351146,0.229992089,0.229989468,0.229910009
200,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.196850965,0.274741875,0.274739537,0.274737,0.274740607,0.274739338
201,INPUT_SKIN11_90_5.txt,OUTPUT_BM1_90_5.txt,1,6.763078988,12.36152582,12.36263023,12.36072049,12.34721591,12.36329943
202,INPUT_SKIN11_90_5.txt,OUTPUT_BM2_90_5.txt,1,11.72765397,11.21680675,11.21961903,11.21639537,11.2065085,11.21934019
203,INPUT_SKIN11_90_5.txt,OUTPUT_GUT_90_5.txt,1,16.27638468,15.14559594,15.1472013,15.14479506,15.12728816,15.1478484
204,INPUT_SKIN11_90_5.txt,OUTPUT_L_90_5.txt,1,11.88762376,11.07175847,11.07302645,11.07119801,11.05998297,11.07266746
205,INPUT_SKIN11_90_5.txt,OUTPUT_LN1_90_5.txt,1,8.46553818,8.350065044,8.355767986,8.35154963,8.353703411,8.351561672
206,INPUT_SKIN11_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.086020369,0.261335898,0.2614029,0.261321766,0.261384759,0.261388757
207,INPUT_SKIN11_90_5.txt,OUTPUT_LUNG_90_5.txt,1,2.281142247,2.364407726,2.363126887,2.364971784,2.363203567,2.364513237
208,INPUT_SKIN11_90_5.txt,OUTPUT_S_90_5.txt,1,13.60260506,NA,NA,NA,NA,NA
209,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,2.504934551,2.56861057,2.568552695,2.568628087,2.569211333,2.568525536
210,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.249730543,0.1711133,0.17110945,0.171114353,0.171151861,0.171107697
211,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,-489046.5,-244536.5,-244542,-244535,-244481.5,-244544.5
212,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.147561669,0.109294847,0.109292401,0.109295513,0.109319315,0.109291289
213,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.099758284,0.091934573,0.09193251,0.09193594,0.091955629,0.091931973
214,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.181668725,0.28486279,0.284849446,0.284870125,0.28494043,0.284853506
215,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.33229983,0.249507577,0.249501034,0.249507138,0.249564212,0.249498507
216,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,4.635609694,4.251658816,4.251522885,4.251654433,4.252745834,4.251479251
217,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.052069257,0.096852319,0.096850992,0.096853764,0.09687496,0.096849151
218,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,1.941427007,1.915353413,1.915257896,1.915377478,1.915786801,1.915248016
219,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.761666356,0.763674854,0.763265916,0.764000888,0.764174522,0.764204325
220,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.660806942,0.448459501,0.448453475,0.448462346,0.44855913,0.448440717
221,INPUT_SKIN12_90_5.txt,OUTPUT_BM1_90_5.txt,1,5.974380419,4.986747076,4.982430076,4.98176523,4.979788083,4.983208994
222,INPUT_SKIN12_90_5.txt,OUTPUT_BM2_90_5.txt,1,4.587978526,4.215901967,4.220274039,4.215901967,4.217080164,4.218366956
223,INPUT_SKIN12_90_5.txt,OUTPUT_GUT_90_5.txt,1,1.054593411,0.80185767,0.801956804,0.80192028,0.801962022,0.802045508
224,INPUT_SKIN12_90_5.txt,OUTPUT_L_90_5.txt,1,10.48258589,11.56351874,11.56424277,11.56289128,11.565221,11.55782707
225,INPUT_SKIN12_90_5.txt,OUTPUT_LN1_90_5.txt,1,1.480515356,1.569814991,1.570969069,1.57002342,1.570203936,1.570094411
226,INPUT_SKIN12_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.084886292,0.123536282,0.123569655,0.123540484,0.123541411,0.123564462
227,INPUT_SKIN12_90_5.txt,OUTPUT_LUNG_90_5.txt,1,1.147344748,0.939298835,0.938682571,0.939437078,0.938582004,0.939295682
228,INPUT_SKIN12_90_5.txt,OUTPUT_S_90_5.txt,1,13.60610521,NA,NA,NA,NA,NA
229,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,0.692386683,0.564385599,0.564385599,0.564385599,0.564385599,0.564385599
230,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.113746802,0.098853388,0.098853388,0.098853388,0.098853388,0.098853388
231,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.214725648,0.449201913,0.449237639,0.449196154,0.449005685,0.449247225
232,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,-378795,-189740.5,-189740.5,-189740.5,-189740.5,-189740.5
233,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.160645074,0.118300915,0.118300915,0.11830195,0.118301433,0.118301433
234,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.097579867,0.082327828,0.082326021,0.082329273,0.082331441,0.082327828
235,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.091399832,0.140190983,0.140179807,0.140179288,0.140191501,0.140180484
236,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,0.998335459,0.822762718,0.82280448,0.822743405,0.822752326,0.822804666
237,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.118528528,0.077652974,0.077654212,0.077654212,0.077653588,0.077652974
238,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,0.787049703,0.821920509,0.821904549,0.821931084,0.821901385,0.821908473
239,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.473830768,0.440150811,0.440470586,0.439741079,0.439737459,0.439569861
240,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.507581652,0.421847884,0.421845949,0.421842126,0.421845973,0.421844061
241,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,1,2.99517901,3.186547326,3.183838303,3.183406761,3.182173143,3.184319967
242,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,1,4.64008034,3.989942337,3.993634219,3.989924296,3.990928297,3.992014914
243,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,1,0.819440935,0.616566655,0.616642237,0.616611685,0.616644862,0.616708513
244,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,1,8.969473295,7.312509075,7.312946504,7.312096508,7.313520516,7.309054442
245,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,1,0.936650208,1.142377814,1.143225245,1.142565434,1.142662375,1.142620129
246,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.065061728,0.102735058,0.102763421,0.102738485,0.102739543,0.102758957
247,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,1,0.76478259,0.764630656,0.764139787,0.764755419,0.763987055,0.764653409
248,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,1,10.27223381,NA,NA,NA,NA,NA
249,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,1.063830034,0.983767865,0.983767865,0.983763755,0.98376581,0.98376581
250,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.048646702,0.08094223,0.08094223,0.080941876,0.080942053,0.080942053
251,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.172387401,0.119427805,0.119436535,0.119425782,0.119375777,0.119438774
252,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.018779401,0.015240126,0.015240126,0.015240059,0.015240092,0.015240092
253,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,-456519,-228628.5,-228628.5,-228629.5,-228629,-228629
254,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.090086955,0.111514414,0.111511971,0.111515881,0.111519057,0.111514167
255,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.125144868,0.102452155,0.102449702,0.102448885,0.102452299,0.102449485
256,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,0.741961798,0.550888656,0.550912202,0.550874407,0.550882798,0.550911098
257,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.170656164,0.111596439,0.111598211,0.111597723,0.111597078,0.111596195
258,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,0.699133161,0.658126769,0.658108779,0.658111899,0.658124251,0.658100818
259,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.243098747,0.257623271,0.257736211,0.257463774,0.257463128,0.25740531
260,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.497761521,0.329896899,0.329888208,0.329883749,0.329894669,0.329893145
261,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,1,3.878446928,4.77368624,4.770178485,4.769645212,4.768067715,4.770895979
262,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,1,5.270143968,6.481676228,6.486215501,6.481647314,6.482944441,6.484387377
263,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,1,22.35678627,19.18861949,19.18740928,19.1884141,19.1890583,19.18879898
264,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,1,13.17193376,12.40170404,12.40145098,12.40152125,12.40253821,12.40063233
265,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,1,0.953665047,0.961547108,0.962255272,0.961661785,0.961761133,0.961706215
266,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.135322251,0.233036812,0.233100486,0.233040242,0.233042732,0.233088418
267,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,1,0.526156505,0.645492843,0.644711388,0.645096592,0.645044467,0.645505004
268,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,1,10.47314073,NA,NA,NA,NA,NA
269,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,0.201164469,0.307436275,0.307439454,0.307433756,0.307429951,0.307436222
270,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.048386107,0.052571131,0.052571678,0.052570701,0.052570048,0.052571125
271,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.214670588,0.212948967,0.21296762,0.212944428,0.212848468,0.212970027
272,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.007171298,0.475010462,0.475015308,0.475006645,0.475000849,0.475010398
273,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.073986404,0.080856399,0.080857237,0.080856439,0.080855083,0.080856746
274,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,-481715,-241414.5,-241412,-241416.5,-241419.5,-241414.5
275,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.24428578,0.154698672,0.154700831,0.154697407,0.154696045,0.154698657
276,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,0.587153785,0.48652969,0.48653027,0.486521686,0.486528277,0.486525199
277,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.065319112,0.096899474,0.096903193,0.096901396,0.096898244,0.096899461
278,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,0.873421713,0.777225682,0.777177333,0.777197604,0.777179451,0.777181715
279,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.262647858,0.513566935,0.513384422,0.513830535,0.513819802,0.513985842
280,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.135645651,0.719398086,0.719371565,0.719352424,0.719380616,0.719391481
281,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,1,2.916413816,3.281235871,3.278374925,3.277927112,3.276612449,3.278893513
282,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,1,4.14819895,4.668900596,4.673165502,4.66890089,4.67005036,4.671304975
283,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,1,16.34936951,14.39709708,14.3975644,14.39735876,14.39758309,14.39787484
284,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,1,10.85770142,10.34487765,10.34537172,10.34450423,10.34597619,10.34136595
285,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,1,0.371852052,0.387938469,0.388308853,0.388026081,0.388068471,0.388045762
286,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.061410092,0.071253513,0.071252052,0.07125151,0.071252714,0.071252515
287,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,1,0.438960368,0.499819286,0.499820108,0.499888752,0.499733587,0.499780067
288,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,1,10.24841219,NA,NA,NA,NA,NA
289,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,0.210941717,0.205338543,0.205338169,0.20533854,0.205338172,0.205338541
290,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.047918748,0.04560816,0.045608077,0.045608159,0.045608078,0.04560816
291,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.061932313,0.074680935,0.074686136,0.074679576,0.074644691,0.074687969
292,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.011258352,0.00989878,0.009898762,0.00989878,0.009898762,0.00989878
293,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.017473724,0.029737557,0.029737504,0.029737557,0.029737504,0.029737557
294,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.085804355,0.107054111,0.107051583,0.107055984,0.107058594,0.107054109
295,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,-554981.5,-277860.5,-277861,-277860.5,-277861,-277860.5
296,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,0.503103994,0.443526783,0.443523881,0.443524441,0.443537282,0.443522451
297,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.164502191,0.166241027,0.166248243,0.166248543,0.166242158,0.166241026
298,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,0.608324039,0.517801444,0.517785391,0.517795442,0.517793427,0.517778547
299,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.253995852,0.251329011,0.251223523,0.251474407,0.251471564,0.251547941
300,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.104364362,0.667282465,0.66717955,0.667180768,0.667281246,0.667282438
301,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,1,3.515414265,2.916831907,2.915746986,2.915583774,2.915043098,2.915997656
302,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,1,4.108971271,3.130518613,3.131748536,3.130533075,3.130818614,3.131277152
303,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,1,6.81035723,5.737398112,5.737259347,5.737354822,5.737229159,5.737324396
304,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,1,4.379310473,4.007510064,4.007552781,4.007494154,4.007545713,4.007368575
305,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,1,2.354937512,3.074304393,3.076612237,3.074939949,3.075080736,3.075092344
306,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.085806634,0.148379002,0.148419883,0.148383208,0.148384765,0.148413541
307,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,1,1.198581953,1.063186311,1.062545489,1.063448582,1.062263944,1.06329391
308,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,1,4.874216566,NA,NA,NA,NA,NA
309,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,0.46055861,0.43044451,0.430446412,0.430446399,0.430440695,0.430446428
310,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.161772602,0.139885147,0.139885762,0.139885763,0.139883914,0.139885764
311,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.241370324,0.229165561,0.229177117,0.229163705,0.229058167,0.22918192
312,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.015250884,0.014136308,0.01413637,0.01413637,0.014136183,0.01413637
313,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.125075174,0.085023319,0.085023692,0.085024438,0.085022943,0.085024068
314,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.080440828,0.089132801,0.089131261,0.089134741,0.08913588,0.089133186
315,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.165465577,0.101543979,0.101536711,0.101536348,0.101543449,0.101536628
316,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,-453999,-227576.5,-227575.5,-227575.5,-227578.5,-227575.5
317,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.177169645,0.20104487,0.201047578,0.201047573,0.201044689,0.201045765
318,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,1.351275191,1.453904129,1.453868694,1.453877844,1.453868977,1.453836114
319,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.495676796,0.451512606,0.451316439,0.451757402,0.451747546,0.451857047
320,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.223044058,5.849647495,5.849723919,5.849671076,5.849566943,5.849621812
321,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,1,3.072382351,3.255711118,3.253235944,3.252857524,3.251730326,3.253693373
322,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,1,3.506071018,3.415763602,3.418690088,3.415749577,3.416542352,3.417421612
323,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,1,0.48586808,0.472530503,0.472586345,0.472565078,0.472589388,0.472639877
324,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,1,6.47326851,6.261129729,6.261404965,6.260839173,6.261815317,6.258745025
325,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,1,0.865992646,0.922940677,0.92363016,0.923129677,0.92317713,0.923177107
326,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.062575449,0.076581858,0.076601828,0.076584262,0.076584933,0.076599091
327,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,1,0.79183846,0.819588195,0.819112606,0.819751427,0.818949601,0.819636483
328,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,1,7.234610925,NA,NA,NA,NA,NA
329,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,0.431137011,0.565293577,0.565291333,0.565291333,0.565291327,0.565293577
330,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.042362003,0.061565108,0.061564864,0.061564864,0.061564864,0.061565108
331,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.105047211,0.137970615,0.137980574,0.137968337,0.137910755,0.137984007
332,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.02644978,0.05514858,0.055148361,0.055148361,0.055148361,0.05514858
333,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.106773037,0.114078184,0.114077733,0.11407873,0.114078231,0.114078683
334,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.080980281,0.110942819,0.110939978,0.110944303,0.110947186,0.110942815
335,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.111486853,0.097686345,0.097684165,0.097683813,0.097686309,0.0976842
336,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,0.429872562,0.347015482,0.347025775,0.34700739,0.347012847,0.347027149
337,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,-504110,-252584,-252585,-252585,-252585,-252584
338,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,0.726250303,0.687803919,0.687781825,0.687797699,0.687794835,0.687781021
339,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.334506777,0.327096397,0.327438507,0.326678632,0.326674897,0.326490075
340,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.184360558,0.280146233,0.280139668,0.280137101,0.280143839,0.280143666
341,INPUT_SKIN7_90_5.txt,OUTPUT_BM1_90_5.txt,1,4.244144486,3.652671982,3.651643846,3.651211323,3.650638708,3.651780016
342,INPUT_SKIN7_90_5.txt,OUTPUT_BM2_90_5.txt,1,7.171450421,6.287909458,6.287636469,6.288018736,6.287788041,6.287801268
343,INPUT_SKIN7_90_5.txt,OUTPUT_GUT_90_5.txt,1,7.89643666,6.926482807,6.92712162,6.926508113,6.926488708,6.926699365
344,INPUT_SKIN7_90_5.txt,OUTPUT_L_90_5.txt,1,5.718612652,5.518095143,5.518674484,5.51820809,5.518130786,5.518744
345,INPUT_SKIN7_90_5.txt,OUTPUT_LN1_90_5.txt,1,4.231037391,1.879276951,1.88071144,1.879658389,1.879766446,1.879773379
346,INPUT_SKIN7_90_5.txt,OUTPUT_LN2_90_5.txt,1,0.065205824,0.111814,0.111844361,0.111797432,0.111800572,0.111839503
347,INPUT_SKIN7_90_5.txt,OUTPUT_LUNG_90_5.txt,1,2.227078049,2.79895786,2.796993191,2.799128998,2.79668767,2.798774892
348,INPUT_SKIN7_90_5.txt,OUTPUT_S_90_5.txt,1,6.363664742,NA,NA,NA,NA,NA
349,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,0.604004257,0.529945819,0.529953382,0.52994545,0.529947785,0.529952909
350,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,0.255659188,0.090618473,0.090619752,0.090618274,0.090618748,0.090619548
351,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,0.147894986,0.161746769,0.161756533,0.161744289,0.161672593,0.161759465
352,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,0.076283016,0.077775174,0.077776279,0.077774958,0.077775395,0.077776056
353,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN2_90_5.txt,1,0.16183953,0.178316533,0.178319087,0.178317608,0.178317833,0.178319349
354,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN3_90_5.txt,1,0.16995624,0.182683947,0.182682626,0.182686614,0.182692346,0.182686015
355,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN4_90_5.txt,1,0.078629698,0.139613868,0.13961634,0.139613466,0.139614765,0.139615441
356,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN5_90_5.txt,1,215.9378892,190.7830511,190.7774145,190.780166,190.779863,190.7776108
357,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN6_90_5.txt,1,0.056318205,27.96174655,27.96331032,27.96266952,27.96201651,27.96206942
358,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN7_90_5.txt,1,-710118,-356192.5,-356187.5,-356193.5,-356191.5,-356188.5
359,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN8_90_5.txt,1,0.901534031,2.158589682,2.158409886,2.159850155,2.159427303,2.161258336
360,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN9_90_5.txt,1,0.574786354,0.562042591,0.562055547,0.562040971,0.562041584,0.562043726
361,INPUT_SKIN8_90_5.txt,OUTPUT_BM1_90_5.txt,1,10.26956481,10.20209045,10.20532509,10.20077132,10.20127387,10.19934092
362,INPUT_SKIN8_90_5.txt,OUTPUT_BM2_90_5.txt,1,10.59986301,10.52740445,10.527779,10.52453678,10.52399759,10.52256327
363,INPUT_SKIN8_90_5.txt,OUTPUT_GUT_90_5.txt,1,11.82185865,11.75516354,11.75636142,11.75283901,11.75263739,11.75182905
364,INPUT_SKIN8_90_5.txt,OUTPUT_L_90_5.txt,1,9.401080083,9.343122407,9.344866188,9.340653841,9.340347265,9.340297798
365,INPUT_SKIN8_90_5.txt,OUTPUT_LN1_90_5.txt,1,84.36813918,84.21536906,84.27188052,84.16298129,84.16237563,84.14118987
366,INPUT_SKIN8_90_5.txt,OUTPUT_LN2_90_5.txt,1,45.96864016,45.96400621,45.98598729,45.95701443,45.95754139,45.9656927
367,INPUT_SKIN8_90_5.txt,OUTPUT_LUNG_90_5.txt,1,282.2037121,279.0124133,279.4155686,278.8148717,278.9386212,278.6970579
368,INPUT_SKIN8_90_5.txt,OUTPUT_S_90_5.txt,1,9.464994542,NA,NA,NA,NA,NA
369,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN1_90_5.txt,1,54.36344574,54.6262047,54.64461104,54.60363815,54.60292942,54.59416008
370,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN10_90_5.txt,1,37.69797335,37.3617404,37.37273518,37.34854655,37.34794948,37.34274214
371,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN11_90_5.txt,1,94.72965549,92.53509861,92.60592858,92.49228098,92.52828012,92.4684193
372,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN12_90_5.txt,1,18.58649007,19.09294428,19.0976232,19.08710716,19.08693467,19.0847343
